Sent,Word,Tag
sent: 0,"sent: 3314,chup,Other",Other
sent: 0,"sent: 3314,rahe,Other",Other
sent: 0,"sent: 3314,.,Other",Other
sent: 0,,Other
sent: 0,"sent: 3315,#AwardWapsiGang,Other",Other
sent: 0,"sent: 3315,to,Other",Other
sent: 0,"sent: 3315,hai,Other",Other
sent: 0,"sent: 3315,hi,Other",Other
sent: 0,"sent: 3315,par,Other",Other
sent: 0,"sent: 3315,usse,Other",Other
sent: 0,"sent: 3315,pahle,Other",Other
sent: 0,"sent: 3315,#SurgicalStrike,Other",Other
sent: 0,"sent: 3315,ka,Other",Other
sent: 0,"sent: 3315,saboot,Other",Other
sent: 0,"sent: 3315,mangne,Other",Other
sent: 0,"sent: 3315,walon,Other",Other
sent: 0,"sent: 3315,ko,Other",Other
sent: 0,"sent: 3315,jeep,Other",Other
sent: 0,"sent: 3315,par,Other",Other
sent: 0,"sent: 3315,sabse,Other",Other
sent: 0,"sent: 3315,pahle,Other",Other
sent: 0,"sent: 3315,bandho,Other",Other
sent: 0,"sent: 3315,.,Other",Other
sent: 0,,Other
sent: 0,"sent: 3316,@TrollKejri,Other",Other
sent: 0,"sent: 3316,sab,Other",Other
sent: 0,"sent: 3316,mile,Other",Other
sent: 0,"sent: 3316,hue,Other",Other
sent: 0,"sent: 3316,hai,Other",Other
sent: 0,"sent: 3316,.,Other",Other
sent: 0,"sent: 3316,Army,Other",Other
sent: 0,"sent: 3316,aab,Other",Other
sent: 0,"sent: 3316,proof,Other",Other
sent: 0,"sent: 3316,bhi,Other",Other
sent: 0,"sent: 3316,laya,Other",Other
sent: 0,"sent: 3316,"","",Other",Other
sent: 0,"sent: 3316,aab,Other",Other
sent: 0,"sent: 3316,keya,Other",Other
sent: 0,"sent: 3316,kare,Other",Other
sent: 0,"sent: 3316,?,Other",Other
sent: 0,"sent: 3316,#surgicalstrike,Other",Other
sent: 0,,Other
sent: 0,"sent: 3317,#SanjayNirupam,Other",Other
sent: 0,"sent: 3317,without,Other",Other
sent: 0,"sent: 3317,proff,Other",Other
sent: 0,"sent: 3317,joint,Other",Other
sent: 0,"sent: 3317,isis,Other",Other
sent: 0,"sent: 3317,isi,Other",Other
sent: 0,"sent: 3317,@RSSOrg,Other",Other
sent: 0,"sent: 3317,pe,Other",Other
sent: 0,"sent: 3317,Arop,Other",Other
sent: 0,"sent: 3317,but,Other",Other
sent: 0,"sent: 3317,ek,Other",Other
sent: 0,"sent: 3317,Malegaon,Other",Other
sent: 0,"sent: 3317,yaad,Other",Other
sent: 0,"sent: 3317,hai,Other",Other
sent: 0,"sent: 3317,lekin,Other",Other
sent: 0,"sent: 3317,unk,Other",Other
sent: 0,"sent: 3317,kud,Other",Other
sent: 0,"sent: 3317,k,Other",Other
sent: 0,"sent: 3317,State,Other",Other
sent: 0,"sent: 3317,pe,Other",Other
sent: 0,"sent: 3317,jab,Other",Other
sent: 0,"sent: 3317,#MumbaiTerrorAttack,Other",Other
sent: 0,"sent: 3317,hua,Other",Other
sent: 0,"sent: 3317,woh,Other",Other
sent: 0,"sent: 3317,yaad,Other",Other
sent: 0,"sent: 3317,nahi,Other",Other
sent: 0,"sent: 3317,rakh,Other",Other
sent: 0,"sent: 3317,pata,Other",Other
sent: 0,"sent: 3317,nahi,Other",Other
sent: 0,"sent: 3317,Kyun,Other",Other
sent: 0,"sent: 3317,?7,Other",Other
sent: 0,"sent: 3317,Otr,Other",Other
sent: 0,"sent: 3317,#SivsenaBuildingBlast,Other",Other
sent: 0,"sent: 3317,Impact,Other",Other
sent: 0,"sent: 3317,of,Other",Other
sent: 0,"sent: 3317,#DeMonetisation,Other",Other
sent: 0,"sent: 3317,and,Other",Other
sent: 0,"sent: 3317,#SurgicalStrikeonBlackMoney,Other",Other
sent: 0,"sent: 3317,#SurgicalStrikes,Other",Other
sent: 0,"sent: 3317,against,Other",Other
sent: 0,"sent: 3317,Terror,Other",Other
sent: 0,"sent: 3317,State,Other",Other
sent: 0,"sent: 3317,Porkistan,Other",Other
sent: 0,"sent: 3317,by,Other",Other
sent: 0,"sent: 3317,our,Other",Other
sent: 0,"sent: 3317,PM,Other",Other
sent: 0,"sent: 3317,Modi,Other",Other
sent: 0,"sent: 3317,ji,Other",Other
sent: 0,"sent: 3317,.,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 3319,guru,Other",Other
sent: 0,"sent: 3319,ji,Other",Other
sent: 0,"sent: 3319,ye,Other",Other
sent: 0,"sent: 3319,to,Other",Other
sent: 0,"sent: 3319,bata,Other",Other
sent: 0,"sent: 3319,do,Other",Other
sent: 0,"sent: 3319,#hafeezsaedjo,Other",Other
sent: 0,"sent: 3319,jo,Other",Other
sent: 0,"sent: 3319,#TAIMUR,Other",Other
sent: 0,"sent: 3319,ko,Other",Other
sent: 0,"sent: 3319,apna,Other",Other
sent: 0,"sent: 3319,allah,Other",Other
sent: 0,"sent: 3319,manata,Other",Other
sent: 0,"sent: 3319,hai,Other",Other
sent: 0,"sent: 3319,aur,Other",Other
sent: 0,"sent: 3319,uske,Other",Other
sent: 0,"sent: 3319,principal,Other",Other
sent: 0,"sent: 3319,ko,Other",Other
sent: 0,"sent: 3319,follow,Other",Other
sent: 0,"sent: 3319,karke,Other",Other
sent: 0,"sent: 3319,#,Other",Other
sent: 0,"sent: 3319,26/11,Other",Other
sent: 0,"sent: 3319,#MumbaiTerr,Other",Other
sent: 0,,Other
sent: 0,"sent: 3320,#MumbaiTerrorAttack,Other",Other
sent: 0,"sent: 3320,nhi,Other",Other
sent: 0,"sent: 3320,bhul,Other",Other
sent: 0,"sent: 3320,skte,Other",Other
sent: 0,"sent: 3320,wo,Other",Other
sent: 0,"sent: 3320,jakhm,Other",Other
sent: 0,"sent: 3320,....,Other",Other
sent: 0,"sent: 3320,jo,Other",Other
sent: 0,"sent: 3320,diye,Other",Other
sent: 0,"sent: 3320,gye,Other",Other
sent: 0,"sent: 3320,Pakistan,Other",Other
sent: 0,"sent: 3320,dwara,Other",Other
sent: 0,"sent: 3320,.....,Other",Other
sent: 0,"sent: 3320,kisi,Other",Other
sent: 0,"sent: 3320,din,Other",Other
sent: 0,"sent: 3320,khak,Other",Other
sent: 0,"sent: 3320,m,Other",Other
sent: 0,"sent: 3320,mil,Other",Other
sent: 0,"sent: 3320,jayega,Other",Other
sent: 0,"sent: 3320,.....,Other",Other
sent: 0,"sent: 3320,y,Other",Other
sent: 0,"sent: 3320,abhisav,Other",Other
sent: 0,"sent: 3320,h,Other",Other
sent: 0,"sent: 3320,un,Other",Other
sent: 0,"sent: 3320,ma,Other",Other
sent: 0,,Other
sent: 0,"sent: 3321,Log,Other",Other
sent: 0,"sent: 3321,kahte,Other",Other
sent: 0,"sent: 3321,h,Other",Other
sent: 0,"sent: 3321,ki,Other",Other
sent: 0,"sent: 3321,INDIAN,B-Loc",Other
sent: 0,"sent: 3321,time,Other",Other
sent: 0,"sent: 3321,ke,Other",Other
sent: 0,"sent: 3321,sath,Other",Other
sent: 0,"sent: 3321,bhul,Other",Other
sent: 0,"sent: 3321,JATE,Other",Other
sent: 0,"sent: 3321,h,Other",Other
sent: 0,"sent: 3321,.,Other",Other
sent: 0,"sent: 3321,Hum,Other",Other
sent: 0,"sent: 3321,bhule,Other",Other
sent: 0,"sent: 3321,bhi,Other",Other
sent: 0,"sent: 3321,h,Other",Other
sent: 0,"sent: 3321,.,Other",Other
sent: 0,"sent: 3321,Jese,Other",Other
sent: 0,"sent: 3321,lalu,B-Per",Other
sent: 0,"sent: 3321,gi,Other",Other
sent: 0,"sent: 3321,ke,Other",Other
sent: 0,"sent: 3321,karm,Other",Other
sent: 0,"sent: 3321,kand,Other",Other
sent: 0,"sent: 3321,bhul,Other",Other
sent: 0,"sent: 3321,kr,Other",Other
sent: 0,"sent: 3321,unhen,Other",Other
sent: 0,"sent: 3321,Bihar,B-Loc",Other
sent: 0,"sent: 3321,mei,Other",Other
sent: 0,"sent: 3321,badi,Other",Other
sent: 0,"sent: 3321,jeet,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 3323,#surgicalstrike,Other",Other
sent: 0,"sent: 3323,ka,Other",Other
sent: 0,"sent: 3323,saboot,Other",Other
sent: 0,"sent: 3323,@adgpi,B-Per",Other
sent: 0,"sent: 3323,se,Other",Other
sent: 0,"sent: 3323,mangane,Other",Other
sent: 0,"sent: 3323,wale,Other",Other
sent: 0,"sent: 3323,Pakistani,B-Org",Other
sent: 0,"sent: 3323,dalal,I-Org",Other
sent: 0,"sent: 3323,@ArvindKejriwal,B-Per",Other
sent: 0,"sent: 3323,ISI,B-Org",Other
sent: 0,"sent: 3323,ki,Other",Other
sent: 0,"sent: 3323,baat,Other",Other
sent: 0,"sent: 3323,na,Other",Other
sent: 0,"sent: 3323,kare,Other",Other
sent: 0,"sent: 3323,to,Other",Other
sent: 0,"sent: 3323,hi,Other",Other
sent: 0,"sent: 3323,acha,Other",Other
sent: 0,"sent: 3323,hai,Other",Other
sent: 0,"sent: 3323,.,Other",Other
sent: 0,"sent: 3323,@AamAadm,B-Per",Other
sent: 0,,Other
sent: 0,"sent: 3324,Is,Other",Other
sent: 0,"sent: 3324,this,Other",Other
sent: 0,"sent: 3324,real,Other",Other
sent: 0,"sent: 3324,then,Other",Other
sent: 0,"sent: 3324,same,Other",Other
sent: 0,"sent: 3324,of,Other",Other
sent: 0,"sent: 3324,you,Other",Other
sent: 0,"sent: 3324,@INCIndia,B-Org",Other
sent: 0,"sent: 3324,@yuvadesh,B-Org",Other
sent: 0,"sent: 3324,"","",Other",Other
sent: 0,"sent: 3324,modi,Other",Other
sent: 0,"sent: 3324,ki,Other",Other
sent: 0,"sent: 3324,to,Other",Other
sent: 0,"sent: 3324,bahut,Other",Other
sent: 0,"sent: 3324,photo,Other",Other
sent: 0,"sent: 3324,tweet,Other",Other
sent: 0,"sent: 3324,karte,Other",Other
sent: 0,"sent: 3324,chay,Other",Other
sent: 0,"sent: 3324,par,Other",Other
sent: 0,"sent: 3324,kabhi,Other",Other
sent: 0,"sent: 3324,isko,Other",Other
sent: 0,"sent: 3324,bhi,Other",Other
sent: 0,"sent: 3324,dekh,Other",Other
sent: 0,"sent: 3324,lete,Other",Other
sent: 0,"sent: 3324,besharm,Other",Other
sent: 0,"sent: 3324,yuva,Other",Other
sent: 0,"sent: 3324,desh,B-Org",Other
sent: 0,"sent: 3324,#MumbaiTerrorAttack,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 3326,Kuchh,Other",Other
sent: 0,"sent: 3326,ek,Other",Other
sent: 0,"sent: 3326,word,Other",Other
sent: 0,"sent: 3326,#MumbaiTerrorAttack,Other",Other
sent: 0,"sent: 3326,per,Other",Other
sent: 0,"sent: 3326,bhi,Other",Other
sent: 0,"sent: 3326,ho,Other",Other
sent: 0,"sent: 3326,jaye,Other",Other
sent: 0,"sent: 3326,...,Other",Other
sent: 0,"sent: 3326,Ya,Other",Other
sent: 0,"sent: 3326,vo,Other",Other
sent: 0,"sent: 3326,#aap,Other",Other
sent: 0,"sent: 3326,ke,Other",Other
sent: 0,"sent: 3326,manifesto,Other",Other
sent: 0,"sent: 3326,nahin,Other",Other
sent: 0,"sent: 3326,hai,Other",Other
sent: 0,"sent: 3326,..,Other",Other
sent: 0,"sent: 3326,Ya,Other",Other
sent: 0,"sent: 3326,pradhanmantri,Other",Other
sent: 0,"sent: 3326,ban,Other",Other
sent: 0,"sent: 3326,ne,Other",Other
sent: 0,"sent: 3326,ke,Other",Other
sent: 0,"sent: 3326,baad,Other",Other
sent: 0,"sent: 3326,he,Other",Other
sent: 0,"sent: 3326,bologe,Other",Other
sent: 0,"sent: 3326,sir,Other",Other
sent: 0,"sent: 3326,ji,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 3328,Aatankwad,Other",Other
sent: 0,"sent: 3328,ka,Other",Other
sent: 0,"sent: 3328,dharma,Other",Other
sent: 0,"sent: 3328,nahi,Other",Other
sent: 0,"sent: 3328,hota,Other",Other
sent: 0,"sent: 3328,"","",Other",Other
sent: 0,"sent: 3328,kehnewale,Other",Other
sent: 0,"sent: 3328,sabhi,Other",Other
sent: 0,"sent: 3328,DESHDROHI,Other",Other
sent: 0,"sent: 3328,ki,Other",Other
sent: 0,"sent: 3328,ZAMAT,Other",Other
sent: 0,"sent: 3328,ek,Other",Other
sent: 0,"sent: 3328,jut,Other",Other
sent: 0,"sent: 3328,hoke,Other",Other
sent: 0,"sent: 3328,ye,Other",Other
sent: 0,"sent: 3328,sabit,Other",Other
sent: 0,"sent: 3328,karne,Other",Other
sent: 0,"sent: 3328,me,Other",Other
sent: 0,"sent: 3328,juti,Other",Other
sent: 0,"sent: 3328,he,Other",Other
sent: 0,"sent: 3328,ki,Other",Other
sent: 0,"sent: 3328,our,Other",Other
sent: 0,"sent: 3328,koi,Other",Other
sent: 0,"sent: 3328,Dharm,Other",Other
sent: 0,"sent: 3328,nahi,Other",Other
sent: 0,"sent: 3328,par,Other",Other
sent: 0,,Other
sent: 0,"sent: 3329,Log,Other",Other
sent: 0,"sent: 3329,kahte,Other",Other
sent: 0,"sent: 3329,h,Other",Other
sent: 0,"sent: 3329,ki,Other",Other
sent: 0,"sent: 3329,INDIAN,B-Loc",Other
sent: 0,"sent: 3329,time,Other",Other
sent: 0,"sent: 3329,ke,Other",Other
sent: 0,"sent: 3329,sath,Other",Other
sent: 0,"sent: 3329,bhul,Other",Other
sent: 0,"sent: 3329,JATE,Other",Other
sent: 0,"sent: 3329,h,Other",Other
sent: 0,"sent: 3329,.,Other",Other
sent: 0,"sent: 3329,Hum,Other",Other
sent: 0,"sent: 3329,bhule,Other",Other
sent: 0,"sent: 3329,bhi,Other",Other
sent: 0,"sent: 3329,h,Other",Other
sent: 0,"sent: 3329,.,Other",Other
sent: 0,"sent: 3329,Jese,Other",Other
sent: 0,"sent: 3329,lalu,Other",Other
sent: 0,"sent: 3329,gi,Other",Other
sent: 0,"sent: 3329,ke,Other",Other
sent: 0,"sent: 3329,karm,Other",Other
sent: 0,"sent: 3329,kand,Other",Other
sent: 0,"sent: 3329,bhul,Other",Other
sent: 0,"sent: 3329,kr,Other",Other
sent: 0,"sent: 3329,unhen,Other",Other
sent: 0,"sent: 3329,Bihar,Other",Other
sent: 0,"sent: 3329,mei,Other",Other
sent: 0,"sent: 3329,badi,Other",Other
sent: 0,"sent: 3329,jeet,Other",Other
sent: 0,"sent: 3329,mili,Other",Other
sent: 0,,Other
sent: 0,"sent: 3330,Badi,Other",Other
sent: 0,"sent: 3330,Khushi,Other",Other
sent: 0,"sent: 3330,hoti,Other",Other
sent: 0,"sent: 3330,he,Other",Other
sent: 0,"sent: 3330,jab,Other",Other
sent: 0,"sent: 3330,Hamari,Other",Other
sent: 0,"sent: 3330,#Hindu,Other",Other
sent: 0,"sent: 3330,_,Other",Other
sent: 0,"sent: 3330,bhai,Other",Other
sent: 0,"sent: 3330,bhi,Other",Other
sent: 0,"sent: 3330,mere,Other",Other
sent: 0,"sent: 3330,#Urdu,Other",Other
sent: 0,"sent: 3330,ke,Other",Other
sent: 0,"sent: 3330,tweet,Other",Other
sent: 0,"sent: 3330,ko,Other",Other
sent: 0,"sent: 3330,like,Other",Other
sent: 0,"sent: 3330,ya,Other",Other
sent: 0,"sent: 3330,comment,Other",Other
sent: 0,"sent: 3330,karte,Other",Other
sent: 0,"sent: 3330,he,Other",Other
sent: 0,"sent: 3330,i,Other",Other
sent: 0,"sent: 3330,like,Other",Other
sent: 0,"sent: 3330,that,Other",Other
sent: 0,"sent: 3330,@imshamsher,Other",Other
sent: 0,"sent: 3330,007,Other",Other
sent: 0,"sent: 3330,@Shaye,Other",Other
sent: 0,,Other
sent: 0,"sent: 3331,Jab,Other",Other
sent: 0,"sent: 3331,WhatsApp,Other",Other
sent: 0,"sent: 3331,me,Other",Other
sent: 0,"sent: 3331,admin,Other",Other
sent: 0,"sent: 3331,ek,Other",Other
sent: 0,"sent: 3331,hi,Other",Other
sent: 0,"sent: 3331,hoga,Other",Other
sent: 0,"sent: 3331,tho,Other",Other
sent: 0,"sent: 3331,talent,Other",Other
sent: 0,"sent: 3331,ese,Other",Other
sent: 0,"sent: 3331,niklega,Other",Other
sent: 0,"sent: 3331,!,Other",Other
sent: 0,"sent: 3331,Mujhe,Other",Other
sent: 0,"sent: 3331,tho,Other",Other
sent: 0,"sent: 3331,ea,Other",Other
sent: 0,"sent: 3331,vi,Other",Other
sent: 0,"sent: 3331,doubt,Other",Other
sent: 0,"sent: 3331,he,Other",Other
sent: 0,"sent: 3331,inhe,Other",Other
sent: 0,"sent: 3331,aapna,Other",Other
sent: 0,"sent: 3331,khud,Other",Other
sent: 0,"sent: 3331,ka,Other",Other
sent: 0,"sent: 3331,naam,Other",Other
sent: 0,"sent: 3331,likhna,Other",Other
sent: 0,"sent: 3331,vi,Other",Other
sent: 0,"sent: 3331,aata,Other",Other
sent: 0,"sent: 3331,he,Other",Other
sent: 0,"sent: 3331,ya,Other",Other
sent: 0,"sent: 3331,n,Other",Other
sent: 0,,Other
sent: 0,"sent: 3332,Phale,Other",Other
sent: 0,"sent: 3332,khata,Other",Other
sent: 0,"sent: 3332,hai,Other",Other
sent: 0,"sent: 3332,ki,Other",Other
sent: 0,"sent: 3332,#surgicalstrike,Other",Other
sent: 0,"sent: 3332,huye,Other",Other
sent: 0,"sent: 3332,hi,Other",Other
sent: 0,"sent: 3332,nhi,Other",Other
sent: 0,"sent: 3332,phir,Other",Other
sent: 0,"sent: 3332,bolta,Other",Other
sent: 0,"sent: 3332,hai,Other",Other
sent: 0,"sent: 3332,bej,Other",Other
sent: 0,"sent: 3332,di,Other",Other
sent: 0,"sent: 3332,video,Other",Other
sent: 0,"sent: 3332,bc,Other",Other
sent: 0,"sent: 3332,kahna,Other",Other
sent: 0,"sent: 3332,kya,Other",Other
sent: 0,"sent: 3332,chahta,Other",Other
sent: 0,"sent: 3332,hai,Other",Other
sent: 0,"sent: 3332,...,Other",Other
sent: 0,"sent: 3332,vaise,Other",Other
sent: 0,"sent: 3332,v,Other",Other
sent: 0,"sent: 3332,tujhe,Other",Other
sent: 0,"sent: 3332,proof,Other",Other
sent: 0,"sent: 3332,chiye,Other",Other
sent: 0,"sent: 3332,th,Other",Other
sent: 0,,Other
sent: 0,"sent: 3333,@KyaUkhaadLega,Other",Other
sent: 0,"sent: 3333,....,Other",Other
sent: 0,"sent: 3333,ye,Other",Other
sent: 0,"sent: 3333,history,Other",Other
sent: 0,"sent: 3333,channel,Other",Other
sent: 0,"sent: 3333,vale,Other",Other
sent: 0,"sent: 3333,bhi,Other",Other
sent: 0,"sent: 3333,mile,Other",Other
sent: 0,"sent: 3333,hue,Other",Other
sent: 0,"sent: 3333,hain,Other",Other
sent: 0,"sent: 3333,ji,Other",Other
sent: 0,"sent: 3333,...,Other",Other
sent: 0,,Other
sent: 0,"sent: 3334,Apni,Other",Other
sent: 0,"sent: 3334,suhagraat,Other",Other
sent: 0,"sent: 3334,ki,Other",Other
sent: 0,"sent: 3334,video,Other",Other
sent: 0,"sent: 3334,bhi,Other",Other
sent: 0,"sent: 3334,bhejna,Other",Other
sent: 0,"sent: 3334,jara,Other",Other
sent: 0,"sent: 3334,hum,Other",Other
sent: 0,"sent: 3334,bhi,Other",Other
sent: 0,"sent: 3334,to,Other",Other
sent: 0,"sent: 3334,dekhe,Other",Other
sent: 0,"sent: 3334,Aaya,Other",Other
sent: 0,"sent: 3334,bada,Other",Other
sent: 0,,Other
sent: 0,"sent: 3335,Kejriwal,Other",Other
sent: 0,"sent: 3335,:,Other",Other
sent: 0,"sent: 3335,wo,Other",Other
sent: 0,"sent: 3335,sab,Other",Other
sent: 0,"sent: 3335,soldiers,Other",Other
sent: 0,"sent: 3335,ke,Other",Other
sent: 0,"sent: 3335,SSB,Other",Other
sent: 0,"sent: 3335,certificate,Other",Other
sent: 0,"sent: 3335,dikhao,Other",Other
sent: 0,"sent: 3335,muje,Other",Other
sent: 0,"sent: 3335,.,Other",Other
sent: 0,"sent: 3335,Me,Other",Other
sent: 0,"sent: 3335,janch,Other",Other
sent: 0,"sent: 3335,karuga,Other",Other
sent: 0,"sent: 3335,kahi,Other",Other
sent: 0,"sent: 3335,ye,Other",Other
sent: 0,"sent: 3335,sab,Other",Other
sent: 0,"sent: 3335,farji,Other",Other
sent: 0,"sent: 3335,to,Other",Other
sent: 0,"sent: 3335,nahi,Other",Other
sent: 0,"sent: 3335,.,Other",Other
sent: 0,"sent: 3335,Bad,Other",Other
sent: 0,"sent: 3335,me,Other",Other
sent: 0,"sent: 3335,sochege,Other",Other
sent: 0,"sent: 3335,ki,Other",Other
sent: 0,"sent: 3335,surgical,Other",Other
sent: 0,"sent: 3335,strike,Other",Other
sent: 0,"sent: 3335,hua,Other",Other
sent: 0,"sent: 3335,ki,Other",Other
sent: 0,"sent: 3335,nai,Other",Other
sent: 0,"sent: 3335,#SurgicalStrikes,Other",Other
sent: 0,"sent: 3335,#SurgicalStrike,Other",Other
sent: 0,,Other
sent: 0,"sent: 3336,@HISTORYTV,Other",Other
sent: 0,"sent: 3336,18,Other",Other
sent: 0,"sent: 3336,pe,Other",Other
sent: 0,"sent: 3336,#SurgicalStrikes,Other",Other
sent: 0,"sent: 3336,dekhke,Other",Other
sent: 0,"sent: 3336,jaali,Other",Other
sent: 0,"sent: 3336,naa,Other",Other
sent: 0,"sent: 3336,??,Other",Other
sent: 0,"sent: 3336,Paytm,Other",Other
sent: 0,"sent: 3336,number,Other",Other
sent: 0,"sent: 3336,De,Other",Other
sent: 0,"sent: 3336,di,Other",Other
sent: 0,"sent: 3336,jiye,Other",Other
sent: 0,"sent: 3336,burnol,Other",Other
sent: 0,"sent: 3336,ke,Other",Other
sent: 0,"sent: 3336,paise,Other",Other
sent: 0,"sent: 3336,bhejhta,Other",Other
sent: 0,"sent: 3336,hun,Other",Other
sent: 0,,Other
sent: 0,"sent: 3337,I,Other",Other
sent: 0,"sent: 3337,loved,Other",Other
sent: 0,"sent: 3337,the,Other",Other
sent: 0,"sent: 3337,-,Other",Other
sent: 0,"sent: 3337,Maksad,Other",Other
sent: 0,"sent: 3337,:,Other",Other
sent: 0,"sent: 3337,kisi,Other",Other
sent: 0,"sent: 3337,Ko,Other",Other
sent: 0,"sent: 3337,jinda,Other",Other
sent: 0,"sent: 3337,Ni,Other",Other
sent: 0,"sent: 3337,chhodna,Other",Other
sent: 0,"sent: 3337,.,Other",Other
sent: 0,"sent: 3337,#SurgicalStrikes,Other",Other
sent: 0,"sent: 3337,#SurgicalStrike,Other",Other
sent: 0,,Other
sent: 0,"sent: 3338,Lagta,Other",Other
sent: 0,"sent: 3338,h,Other",Other
sent: 0,"sent: 3338,inhone,Other",Other
sent: 0,"sent: 3338,history,Other",Other
sent: 0,"sent: 3338,tv,Other",Other
sent: 0,"sent: 3338,ni,Other",Other
sent: 0,"sent: 3338,dekha,Other",Other
sent: 0,"sent: 3338,aaj#surgicalstrike,Other",Other
sent: 0,,Other
sent: 0,"sent: 3339,Watch,Other",Other
sent: 0,"sent: 3339,ishwar,Other",Other
sent: 0,"sent: 3339,channel,Other",Other
sent: 0,"sent: 3339,at,Other",Other
sent: 0,"sent: 3339,8:30 ,Other",Other
sent: 0,"sent: 3339,PM,Other",Other
sent: 0,,Other
sent: 0,"sent: 3340,Bhai,Other",Other
sent: 0,"sent: 3340,Dil,Other",Other
sent: 0,"sent: 3340,khush,Other",Other
sent: 0,"sent: 3340,ho,Other",Other
sent: 0,"sent: 3340,raha,Other",Other
sent: 0,"sent: 3340,h,Other",Other
sent: 0,"sent: 3340,....,Other",Other
sent: 0,"sent: 3340,Dekh,Other",Other
sent: 0,"sent: 3340,Lena,Other",Other
sent: 0,"sent: 3340,kahi,Other",Other
sent: 0,"sent: 3340,Abba,Other",Other
sent: 0,"sent: 3340,ko,Other",Other
sent: 0,"sent: 3340,attack,Other",Other
sent: 0,"sent: 3340,na,Other",Other
sent: 0,"sent: 3340,aa,Other",Other
sent: 0,"sent: 3340,jaye,Other",Other
sent: 0,"sent: 3340,video,Other",Other
sent: 0,"sent: 3340,dekh,Other",Other
sent: 0,"sent: 3340,k,Other",Other
sent: 0,"sent: 3340,#SurgicalStrikes,Other",Other
sent: 0,"sent: 3340,#SurgicalStrikesHISTORYTV,Other",Other
sent: 0,"sent: 3340,18,Other",Other
sent: 0,,Other
sent: 0,"sent: 3341,bechare,Other",Other
sent: 0,"sent: 3341,apki,Other",Other
sent: 0,"sent: 3341,kisi,Other",Other
sent: 0,"sent: 3341,ne,Other",Other
sent: 0,"sent: 3341,suni,Other",Other
sent: 0,"sent: 3341,nahi,Other",Other
sent: 0,"sent: 3341,tb,Other",Other
sent: 0,"sent: 3341,ab,Other",Other
sent: 0,"sent: 3341,dekh,Other",Other
sent: 0,"sent: 3341,lo,Other",Other
sent: 0,"sent: 3341,.,Other",Other
sent: 0,"sent: 3341,saboot,Other",Other
sent: 0,"sent: 3341,chahiye,Other",Other
sent: 0,"sent: 3341,tha,Other",Other
sent: 0,"sent: 3341,na,Other",Other
sent: 0,"sent: 3341,.,Other",Other
sent: 0,"sent: 3341,aram,Other",Other
sent: 0,"sent: 3341,se,Other",Other
sent: 0,"sent: 3341,popcorn,Other",Other
sent: 0,"sent: 3341,leke,Other",Other
sent: 0,"sent: 3341,baitho,Other",Other
sent: 0,"sent: 3341,aur,Other",Other
sent: 0,"sent: 3341,dekho,Other",Other
sent: 0,"sent: 3341,.,Other",Other
sent: 0,"sent: 3341,apni,Other",Other
sent: 0,"sent: 3341,army,Other",Other
sent: 0,"sent: 3341,pe,Other",Other
sent: 0,"sent: 3341,shak,Other",Other
sent: 0,"sent: 3341,kiya,Other",Other
sent: 0,"sent: 3341,tha,Other",Other
sent: 0,"sent: 3341,shayad,Other",Other
sent: 0,"sent: 3341,isee,Other",Other
sent: 0,"sent: 3341,khatam,Other",Other
sent: 0,"sent: 3341,ho,Other",Other
sent: 0,"sent: 3341,.,Other",Other
sent: 0,"sent: 3341,at,Other",Other
sent: 0,"sent: 3341,last,Other",Other
sent: 0,"sent: 3341,we,Other",Other
